,BAD,DEBTINC,DELINQ,DEROG,VALUE,CLAGE
0,0,28.749890366,0,0.0,89082.0,217.32115468
1,0,41.447505948,1,0.0,194992.0,337.68997169999994
2,0,29.964687389,0,0.0,63601.0,153.73539865
3,0,38.251392033,0,0.0,37391.0,217.74427464
4,1,43.159875328999995,1,0.0,81922.0,120.88581123
5,0,25.897316481999997,0,0.0,113714.0,193.63644686
6,1,44.578500055,1,4.0,36392.0,124.24789861
7,0,40.189421966,0,0.0,108232.0,199.33328593
8,0,33.43055804,0,0.0,131800.0,177.05003605
9,1,38.121518334,0,0.0,122352.0,58.861027463
10,0,37.236507841,0,0.0,301984.0,150.91736328
11,1,40.545680998,1,3.0,92158.0,174.89210564
12,1,40.628278175,2,0.0,41856.0,157.96001139
13,0,38.641804544,1,0.0,95329.0,294.16422462
14,1,60.295413493999995,1,0.0,109762.0,130.96956536
15,0,29.466721027,0,0.0,129752.0,181.0272753
16,0,39.959108765,1,0.0,86885.0,307.9748816
17,1,39.070153046,0,0.0,65481.0,91.71529252100001
18,1,34.558416715,0,0.0,305514.0,11.148068505
19,0,39.244669483,0,0.0,117279.0,145.96234363
20,0,38.092730303,1,0.0,97555.0,130.45076488
21,0,36.176091839,0,0.0,98587.0,153.57813544
22,0,38.582669884,0,0.0,123415.0,139.01844935
23,0,29.599780196999998,0,0.0,33926.0,28.523782719
24,1,46.701585238,0,0.0,160771.0,137.63537340000002
25,1,62.801732089,1,0.0,132791.0,212.99272796
26,1,41.03238603,1,0.0,102287.0,61.641325377
27,0,15.823615554000002,0,2.0,59309.0,355.13122911
28,1,38.191681736,4,1.0,95213.0,326.67959049
29,0,31.338764479,0,0.0,123691.0,127.06000805
30,1,41.693377223,0,0.0,85578.0,90.273079432
31,0,35.672273609,1,0.0,62357.0,92.94135781600001
32,1,46.996034288999994,0,1.0,108238.0,45.62588779
33,0,31.614679534,0,0.0,103427.0,122.15334415
34,1,34.144725947,0,0.0,58275.0,80.251800985
35,0,43.189031502,0,0.0,110479.0,196.92640591
36,0,40.892388427,0,0.0,131949.0,342.46805973
37,0,41.559303671,1,0.0,145650.0,231.01924428
38,0,34.446079222,0,0.0,96031.0,125.78740011
39,0,39.280512379,0,0.0,76475.0,60.503625209
40,0,19.408461231,1,0.0,30436.0,104.01163591
41,1,19.089300996,2,2.0,55320.0,234.02181639
42,1,38.211305102,0,2.0,84865.0,94.80523574899999
43,1,42.677450653,0,2.0,87358.0,104.40647219
44,1,43.06260476,1,0.0,76464.0,122.08949983
45,0,37.838273531,0,0.0,88690.0,129.15261505
46,1,31.209731085999998,0,0.0,135317.0,219.61525186
47,0,18.347529385,0,0.0,103426.0,202.15263385
48,0,38.425881111,1,0.0,53683.0,129.75806208
49,0,19.493871984000002,0,1.0,155034.0,215.42240638
50,1,36.211347998,0,3.0,67996.0,122.20466276
51,0,30.222959942,0,1.0,106493.0,204.07440932
52,0,35.565296678,1,0.0,94656.0,136.55562165
53,1,55.962022219,0,0.0,88231.0,122.46327196
54,1,37.362645,0,0.0,96794.0,85.529362471
55,1,41.966249467,1,2.0,90031.0,90.425474601
56,1,23.977112224000003,0,0.0,131940.0,202.38516993
57,1,36.051487179,0,0.0,86209.0,118.06964742
58,1,38.289202295,2,1.0,135917.0,138.01100827
59,0,20.487979653,0,0.0,96073.0,194.00548665
60,0,28.495004811999998,0,0.0,57048.0,99.376132515
61,1,37.51836575,0,0.0,72172.0,162.04401039
62,1,31.222802648000002,0,0.0,149975.0,114.21361486
63,1,69.480650392,0,3.0,93707.0,162.57983695
64,0,34.499938365,0,0.0,116601.0,226.11638661
65,0,37.272271308,0,0.0,183284.0,323.26238295
66,1,53.548195848999995,0,0.0,47027.0,159.10522518
67,1,36.995645841999995,0,0.0,75278.0,199.80175424
68,1,35.015748716,0,2.0,78040.0,120.09014303
69,1,47.830671133,0,0.0,110216.0,376.72364282
70,1,39.687089435,1,1.0,144460.0,107.67138171
71,0,27.029438966999997,0,0.0,113564.0,265.18462525
72,1,40.01910455,1,0.0,66603.0,80.38898294
73,0,36.776263557,0,0.0,207314.0,144.62241831
74,0,18.510551331,1,0.0,117325.0,241.05607809
75,1,34.756560384000004,0,0.0,157335.0,85.57486575600001
76,0,24.355759583,0,2.0,35684.0,122.29444677
77,0,34.816959504,0,0.0,92299.0,60.294143175
78,1,41.563100649,0,0.0,220843.0,217.12816724
79,1,23.082905341999997,0,0.0,40300.0,109.53563552
80,1,78.654386048,3,0.0,113294.0,188.50461695
81,0,29.808589765,0,0.0,97939.0,144.36621588
82,1,36.417342575999996,2,0.0,206148.0,196.03365793
83,1,38.588222396999996,2,0.0,131510.0,122.60405287
84,0,34.117532893,0,0.0,170042.0,232.64617336
85,1,34.702330738,2,0.0,157399.0,70.88414409399999
86,0,28.828649308000003,1,0.0,78062.0,192.59685455
87,0,30.63902291,1,0.0,44165.0,206.71765119
88,1,6.887024126799999,2,0.0,132396.0,303.95191452
89,0,25.701205603000002,0,0.0,64516.0,246.17972137
90,0,41.473971731,0,0.0,115061.0,97.8638453
91,1,35.73055919,6,0.0,164317.0,192.28914897
92,1,27.744055511,0,0.0,103374.0,259.31975498
93,0,20.470915508,0,0.0,63989.0,204.27249884
94,1,32.761083981,0,0.0,172125.0,101.94351853
95,0,43.310856295,0,0.0,178045.0,212.60407973
96,1,27.146885648,0,10.0,27781.0,190.57709682
97,1,32.560359399,0,0.0,137727.0,300.57451085
98,1,41.646731499,1,1.0,297280.0,160.48525117
99,0,25.196524185,0,0.0,71282.0,202.11256819999997
100,1,43.338556593,1,0.0,101916.0,194.23495289
101,0,29.753700283,0,1.0,33438.0,10.42564285
102,1,47.915112415,0,0.0,162365.0,149.80279545
103,0,37.821851509,0,0.0,62245.0,276.78774402
104,0,24.797958173,0,0.0,115760.0,261.81405582
105,1,25.650741224,0,1.0,141875.0,157.85980209
106,1,22.459624386999998,0,0.0,68872.0,60.390652294
107,1,30.187805389,0,0.0,46833.0,83.289062746
108,0,33.722769149,0,0.0,177940.0,196.87675772
109,1,45.87591690399999,4,0.0,89079.0,323.80857327
110,1,36.681652146,2,0.0,46195.0,122.38915525
111,1,35.635393849,0,0.0,69136.0,169.98530778
112,1,36.925736414,0,0.0,74582.0,134.03176787
113,0,31.375542416,0,0.0,101053.0,55.55804904399999
114,1,36.178121999999995,1,0.0,165267.0,169.7373629
115,1,38.436490085,0,0.0,42289.0,100.61642113
116,0,33.383314175,0,0.0,95667.0,230.45755435
117,1,38.149059231,7,2.0,212505.0,183.54803969999998
118,0,23.160040591999998,0,0.0,69427.0,202.54621956
119,0,34.913793440999996,0,0.0,102739.0,250.56135691
120,0,18.430472375,0,0.0,82386.0,262.39425427
121,1,45.743949058999995,0,2.0,114208.0,83.052647472
122,1,52.734860612,0,0.0,119535.0,105.21929675
123,1,34.530438587,7,0.0,100072.0,122.79944314
124,1,36.395148149,4,0.0,82646.0,87.859169291
125,1,46.305072149,0,2.0,147364.0,149.25448005
126,1,22.50324916,0,1.0,108175.0,82.104836481
127,1,40.206138263,0,0.0,157809.0,1168.2335609000002
128,0,28.709192906,0,0.0,45819.0,73.455765867
129,1,43.717499442,0,0.0,61917.0,259.36069753
130,1,43.730031851999996,0,0.0,511164.0,181.96240081
131,0,41.492816338000004,0,0.0,91652.0,163.99161436
132,1,41.286491948000005,0,0.0,31960.0,117.79510387
133,0,25.401570002,0,0.0,87188.0,115.80866085
134,0,36.46436586,0,0.0,67458.0,68.931110225
135,0,37.923088094,0,0.0,52554.0,229.51274114
136,0,30.353548699999997,1,0.0,68758.0,103.68385576
137,1,39.840875348000004,0,0.0,80611.0,103.10650454
138,0,29.549283511,0,0.0,129679.0,179.127926
139,0,33.005016664,0,0.0,140092.0,163.56250439
140,1,39.196149463000005,2,0.0,92587.0,134.63357916
141,1,40.048440044,0,0.0,171709.0,328.51412138
142,0,30.199399523,0,0.0,82226.0,320.34954262
143,1,41.441548663,0,0.0,156552.0,107.29489960000001
144,1,37.162689687,7,0.0,108092.0,126.65823161
145,1,60.645756258999995,0,0.0,104627.0,9.0485150864
146,1,33.227763077,0,0.0,115721.0,280.34372010000004
147,0,22.540680116,0,0.0,60640.0,255.52746026
148,0,21.260894854,2,0.0,75898.0,399.35570145
149,0,36.159805919,0,0.0,45550.0,109.28434579
150,1,27.34759661,2,5.0,108606.0,113.25750907
151,0,38.109978597,0,0.0,123792.0,310.61455492
152,0,38.600764985,0,0.0,190303.0,179.71924547
153,0,38.590366936,1,0.0,58563.0,91.446465165
154,0,36.071271567,0,0.0,99320.0,166.86109892
155,1,31.570298921,0,0.0,72654.0,62.088605958
156,1,28.382337015,1,2.0,79416.0,107.26951261
157,1,28.622632091999996,0,0.0,104953.0,51.648705242
158,1,33.272297524,2,7.0,215548.0,136.5300202
159,1,47.079285365,0,0.0,65160.0,108.27542318
160,0,32.656531297,0,3.0,80147.0,244.23353012
161,0,36.107340903,0,0.0,94396.0,110.29408781
162,1,40.375372412,1,0.0,137076.0,163.59204517
163,1,24.478881191,0,0.0,45960.0,146.12324219
164,1,51.517385302,0,1.0,82410.0,85.77380757
165,0,33.224319129,0,1.0,101678.0,125.70170443
166,0,26.568270399999996,0,3.0,97404.0,188.50167197
167,0,26.767768842,0,0.0,91187.0,80.582655587
168,1,43.1146909,0,0.0,299171.0,232.27006776
169,0,33.676739548,0,0.0,43823.0,56.127339168
170,1,38.632967001,0,0.0,69131.0,209.19880045
171,1,12.386741311,0,0.0,50681.0,326.06798565
172,1,35.404638874,0,2.0,43962.0,177.90470706
173,1,32.36849777,3,7.0,206368.0,141.02742652
174,0,24.089437148000002,0,0.0,36672.0,120.67492799
175,1,29.633608474000003,0,0.0,60493.0,91.93263226399999
176,1,35.764058362,0,0.0,58088.0,101.53190790000001
177,1,54.241334736999995,0,1.0,84624.0,88.126516775
178,1,38.372460882,0,2.0,63752.0,138.23477796
179,0,25.329250867,0,0.0,97317.0,82.39838379
180,1,53.848219887,0,1.0,82690.0,89.189005469
181,1,72.670433313,0,0.0,39527.0,157.77103572
182,1,40.921433336999996,0,3.0,88659.0,164.24893233
183,0,28.756345434,1,0.0,74776.0,126.32864372
184,1,65.143593455,0,0.0,83558.0,65.88287939199999
185,1,33.243156978,0,0.0,23031.0,101.74676644
186,1,36.174955236,1,0.0,56529.0,78.833617625
187,1,21.862938911,0,0.0,324987.0,152.24542792
188,1,25.343478449000003,0,0.0,45654.0,83.333291772
189,1,44.065428782,1,0.0,103535.0,116.89898988
190,0,32.881846931,2,1.0,92271.0,113.22840343
191,0,37.466977302,0,0.0,62208.0,111.98065696
192,0,19.762113701,0,0.0,63895.0,208.16271401
193,1,17.805848892,5,1.0,95541.0,248.40487821
194,1,42.319370391999996,1,0.0,100333.0,80.148943035
195,0,32.012392305,1,0.0,40908.0,198.83120375
196,0,36.665318539,0,0.0,87260.0,103.69281836
197,0,24.26256802,1,0.0,95498.0,161.66099425
198,1,44.91516055100001,0,0.0,121214.0,134.00383024
199,0,28.167074696999997,0,0.0,86558.0,92.11150428100001
200,1,43.874079431999995,0,0.0,128659.0,83.323113419
201,0,38.682676037,0,0.0,59874.0,114.23595157
202,1,30.962076653,0,0.0,58760.0,147.91098236
203,1,23.31951678,6,3.0,32559.0,227.12990511
204,1,27.548831204000003,0,0.0,82649.0,94.64512360299999
205,0,23.265224918,0,0.0,54024.0,118.15409152
206,1,48.340234736999996,0,1.0,148356.0,110.74174156
207,0,23.062913801999997,0,0.0,70118.0,255.71956727
208,1,13.417822254,0,0.0,44083.0,333.91337361
209,0,29.655713203,0,0.0,86584.0,102.97207872
210,0,33.231300882,0,0.0,156126.0,165.09073496
211,0,31.177261304,0,0.0,80355.0,335.07414261
212,0,31.808242985,0,0.0,95949.0,78.949070691
213,0,41.336626730999996,1,0.0,43028.0,210.18900524
214,1,38.512308689,0,0.0,101683.0,254.19179745
215,1,71.512110567,0,0.0,53907.0,200.41702708
216,0,33.789192331,0,0.0,183593.0,367.09848754
217,1,44.471099035,0,0.0,297444.0,237.58980224
218,1,47.840295122,1,2.0,95605.0,85.04333493
219,0,26.87488997,0,0.0,86703.0,183.20620747
220,0,37.784523666,0,0.0,61824.0,119.47307291
221,1,38.591939971,0,3.0,209695.0,159.70677027
222,1,40.582913478,0,0.0,71711.0,71.23076168899999
223,1,32.397593406,0,0.0,70543.0,195.78086332
224,1,36.235665389,5,1.0,132304.0,206.12766482
225,0,24.52600298,0,0.0,84734.0,257.84572885
226,1,33.241218883,0,2.0,65125.0,12.176928574000002
227,1,37.10325125,0,0.0,75191.0,50.717534833
228,1,36.947798216,2,0.0,71810.0,82.708309337
229,0,20.01032357,0,0.0,95621.0,626.29709367
230,1,49.418114378,0,0.0,128780.0,60.377932903
231,1,69.8005248,0,6.0,208910.0,86.452226941
232,0,39.122996804,0,0.0,60478.0,105.13327106
233,0,39.469199606,0,0.0,175968.0,160.72975574
234,0,38.372223501,1,0.0,98964.0,125.79586391
235,0,27.633516483,0,0.0,99051.0,85.843161697
236,1,41.777888630999996,0,0.0,92661.0,97.13317095200001
237,1,35.212181264,1,0.0,65501.0,70.33753056399999
238,0,28.171777473000002,0,0.0,103063.0,127.56618833
239,0,22.168244524000002,2,0.0,69113.0,403.51499966
240,1,34.068268927,0,9.0,103546.0,39.985829576
241,1,16.397160872,6,0.0,92297.0,238.36963726
242,0,32.988531805,0,0.0,125062.0,278.691315
243,0,22.175263227,0,0.0,68912.0,250.92750292
244,0,25.33037232,0,0.0,206030.0,188.75246946
245,1,3.0161414514,0,3.0,78408.0,129.96775559
246,1,41.441052018,2,0.0,73223.0,197.12004536
247,0,34.947076581,1,1.0,52910.0,224.48075013
248,0,40.138090445,1,0.0,117186.0,203.13996827
249,1,37.800352933,0,0.0,70434.0,127.06270157
250,0,23.397634628000002,0,0.0,59323.0,83.34671188
251,1,20.342467722000002,1,0.0,39431.0,82.335287775
252,1,43.797459562,0,0.0,122021.0,139.98397675
253,0,36.394795447,3,1.0,73181.0,179.09616602
254,0,35.761604731,1,0.0,99913.0,196.46499893
255,0,38.255862021999995,1,0.0,61492.0,90.23032976200001
256,0,38.873711304000004,0,0.0,65458.0,99.993789825
257,0,36.42433271,0,0.0,48905.0,48.710053215
258,1,30.424481104,0,0.0,150896.0,123.47953770000001
259,0,37.253150854,0,0.0,110046.0,111.12339734
260,0,36.034644558000004,0,0.0,100700.0,169.68903889
261,1,26.956697895999998,0,0.0,105798.0,41.807204596
262,0,34.19175206,0,0.0,179521.0,186.8053299
263,0,36.72874424,3,0.0,70095.0,212.38692445
264,0,36.02366277,0,0.0,76573.0,199.87564576
265,1,36.97971203,0,0.0,75189.0,95.676872691
266,0,40.398114335,0,0.0,239546.0,134.85324273
267,1,32.142468978000004,0,0.0,82248.0,173.07296854
268,1,45.464765837,0,0.0,66802.0,94.598425262
269,1,35.72928694,1,0.0,59841.0,201.17678326
270,0,32.652022631,2,0.0,108628.0,181.72253428
271,1,31.24524851,0,0.0,45956.0,214.44322999999997
272,0,18.735147443,0,0.0,211014.0,234.35128879
273,0,21.855494126,0,0.0,66042.0,204.48458275
274,0,27.644954624,0,2.0,102223.0,176.418283
275,0,36.968814443,0,0.0,109250.0,187.13281076
276,0,38.766985071,0,2.0,87361.0,290.03410799
277,0,33.336960792,0,0.0,135792.0,178.66176401
278,0,17.617908723,0,0.0,52457.0,317.24400167
279,1,40.852927503000004,0,0.0,61808.0,46.946164052
280,0,26.932707601,1,0.0,78444.0,123.7385166
281,1,41.262353472,0,0.0,72322.0,105.07480159
282,1,40.736021938,0,1.0,133075.0,166.12608913
283,0,24.720831083,0,0.0,102295.0,107.42060929
284,0,30.587966984,0,0.0,69860.0,180.93148775
285,0,40.851444098,0,0.0,104114.0,224.4829394
286,1,36.763824165,2,0.0,126389.0,307.40290366
287,1,22.043933841999998,1,0.0,167475.0,202.60380291
288,1,41.428597508,2,0.0,42495.0,171.52648922
289,0,40.845077791,0,0.0,110253.0,192.42260626
290,1,36.996385659,0,0.0,107374.0,97.861325762
291,0,26.275832415,0,3.0,33269.0,124.19682654
292,0,27.707443895999997,0,0.0,124217.0,159.99402639
293,1,35.086070551,0,1.0,43740.0,167.65798082
294,0,23.01985524,0,1.0,74829.0,195.5596417
295,0,39.932750126,0,0.0,102048.0,278.71470424
296,1,58.13218289899999,0,1.0,29412.0,62.050110801
297,1,48.569574036999995,1,0.0,102087.0,126.64101955
298,1,64.27247689800001,2,0.0,91223.0,112.71036806
299,0,29.381985445,1,0.0,71167.0,130.76703495
300,0,28.817515455,0,0.0,168901.0,134.73402354
301,0,36.773458722,0,0.0,112630.0,122.81558408
302,0,42.334245998,0,0.0,250164.0,97.27834927100001
303,1,91.612599977,6,2.0,167164.0,111.58860329
304,0,34.285741431999995,0,0.0,108280.0,148.11499352
305,1,62.110721871,0,0.0,83694.0,55.937512295
306,0,33.550265214,0,0.0,71942.0,233.67873071
307,0,41.512292086,0,0.0,72908.0,110.23090719
308,1,41.95642972,3,2.0,74447.0,208.08886428
309,0,40.817309246,0,0.0,180818.0,226.86114488
310,0,37.949593406999995,0,0.0,196270.0,195.55580104
