,BAD,DEBTINC,DELINQ,DEROG,VALUE,CLAGE
311,1,31.353906935999998,0,0.0,68759.0,89.102838608
312,0,38.939650897,0,0.0,105522.0,278.44302157
313,1,5.762994871699999,2,0.0,136033.0,291.17166139
314,0,30.052323948,0,0.0,68667.0,185.27496096
315,0,31.181801354,1,0.0,69864.0,312.54739604
316,0,34.150319383,0,0.0,119128.0,328.17812369
317,0,27.29874318,0,0.0,85015.0,116.52526509
318,1,35.788437459,0,0.0,84013.0,39.221719253
319,0,35.554303677,0,0.0,54038.0,177.59367277
320,0,36.372531415,0,1.0,98353.0,126.24359740000001
321,0,42.341626391999995,0,0.0,109090.0,405.43042921
322,1,39.272466343000005,3,0.0,92427.0,181.30579978
323,1,72.264093333,0,0.0,69774.0,91.99164592
324,0,37.610845011,0,0.0,107834.0,118.13306488
325,1,42.373232999,0,0.0,92051.0,117.08978536
326,1,42.926580203,0,0.0,271676.0,146.86254129
327,1,35.364128433000005,0,0.0,98065.0,119.05781713
328,0,35.031650879000004,1,0.0,113698.0,181.54292704
329,1,143.94960495,0,1.0,131135.0,243.68060389
330,0,26.629077387,1,0.0,55549.0,203.8609299
331,1,34.629427656,0,0.0,70400.0,169.93066352
332,1,40.031393322,1,1.0,110485.0,126.77192888
333,1,28.030214206,0,2.0,86214.0,352.37913787
334,1,40.787975749,7,0.0,75957.0,259.46652785
335,1,32.012658582,2,1.0,68239.0,8.055265076900001
336,0,40.114411439,0,0.0,101401.0,145.79410614
337,0,29.96408198,0,0.0,45175.0,209.49409472
338,0,26.603511505,0,0.0,168243.0,146.3520808
339,0,28.885618181999998,0,0.0,69111.0,254.25961308
340,0,36.846466819,0,0.0,107044.0,66.758325469
341,0,41.225763159,0,0.0,97936.0,147.91420273
342,0,40.410051409,1,0.0,37079.0,216.6666372
343,1,0.8381175254000001,1,2.0,121543.0,107.04625061
344,0,31.25670012,0,0.0,68591.0,237.83915914
345,0,37.413774661,0,0.0,144712.0,129.51880811
346,1,40.590910018,2,1.0,65774.0,61.64250608
347,1,35.106719635,2,0.0,113658.0,212.12914517
348,1,58.826929601,0,0.0,169503.0,107.70992269999999
349,1,133.52827043,2,0.0,69327.0,110.4144797
350,1,114.0505277,6,0.0,86172.0,235.63790564
351,1,24.662276673,6,3.0,35910.0,234.90075082
352,0,37.411200653,0,0.0,91364.0,75.563803334
353,1,47.61976352600001,0,0.0,143433.0,227.93289343
354,0,39.876503701,0,0.0,117311.0,85.797248152
355,0,40.430695412,0,0.0,70236.0,179.08237426
356,1,36.080031774,0,1.0,89107.0,148.84473761
357,1,30.278929391,0,0.0,193666.0,260.25108099
358,1,31.458500529000002,0,0.0,76571.0,29.058670234
359,1,41.270682597,0,0.0,94854.0,108.47902378
360,1,32.908823864,1,0.0,90956.0,233.15612479
361,1,35.96802437,0,0.0,116468.0,312.80792835
362,1,28.600252229000002,3,0.0,79009.0,295.33466966
363,0,34.222246713000004,0,0.0,42328.0,38.699227219
364,0,33.581116502,0,0.0,107590.0,78.299273534
365,1,36.884894093,0,0.0,43034.0,88.766029879
366,1,23.477426284,0,0.0,83828.0,132.16026989
367,1,26.634347518000002,0,0.0,21144.0,129.71732313
368,0,40.108259064,0,0.0,106389.0,278.68039442
369,0,37.740918996,0,0.0,267675.0,229.30702576
370,1,34.792831648,0,0.0,63589.0,130.34246718
371,1,46.902324378,6,0.0,91842.0,142.33207559
372,0,39.720488984,0,0.0,103864.0,118.53458669
373,1,37.113613558000004,0,0.0,40320.0,101.46600191
374,0,33.016153118000005,0,0.0,89720.0,204.58793388
375,0,40.270607618,2,0.0,105352.0,54.437325617
376,1,45.35478869600001,5,3.0,61738.0,141.70313333
377,1,31.539013395,0,0.0,54146.0,144.42288892
378,1,18.11489583,1,0.0,106273.0,97.2311228
379,0,35.98492935,0,0.0,63646.0,120.64455858
380,0,34.950823101,0,2.0,80424.0,65.847530367
381,0,30.938977447,0,0.0,268436.0,243.29543026
382,0,23.282933391999997,0,2.0,99544.0,54.945678873
383,1,37.479410286,1,0.0,36721.0,115.75209332
384,0,39.990188361,0,0.0,59247.0,89.340627109
385,1,31.809085920999998,0,0.0,73249.0,109.21115611
386,0,43.12276156,0,0.0,147531.0,228.61035912
387,0,42.169926729000004,0,0.0,90727.0,143.10103259
388,1,39.740928127,0,0.0,46382.0,175.14431949
389,0,36.021100446,0,0.0,62005.0,185.65308797
390,0,35.968280746,1,0.0,67709.0,243.8307278
391,1,25.202706374,0,0.0,54049.0,251.35800302
392,0,37.075471865,0,0.0,57501.0,114.35918901
393,0,33.975814412,0,1.0,75893.0,85.62551998800001
394,0,39.75171656,0,0.0,68111.0,208.52292444
395,1,33.624133446,1,0.0,39660.0,354.23976343
396,0,37.183077798,0,0.0,103179.0,263.38940924
397,1,44.945929148999994,0,0.0,299772.0,112.74828189
398,0,25.557593336999997,0,0.0,88470.0,123.25705457
399,0,35.530613427,0,0.0,84178.0,202.69796289
400,0,32.783483568,0,0.0,65535.0,108.46940045
401,0,37.50722389,0,0.0,95734.0,75.955735269
402,0,39.54184797,0,0.0,94101.0,104.11336317
403,0,31.987636326999997,0,0.0,141859.0,162.32211917
404,1,47.914521113,1,8.0,49970.0,220.91726199
405,1,46.489874001000004,2,1.0,85202.0,148.34064549
406,0,38.454300022,1,0.0,60136.0,83.066750905
407,0,33.902320006,0,0.0,176467.0,191.90446359
408,1,49.20639579,0,0.0,70915.0,282.80165924
409,1,40.349929995,0,0.0,68885.0,83.69551611
410,0,31.369739388000003,0,0.0,270794.0,230.39857646
411,0,28.548603691999997,0,0.0,66410.0,176.00986434
412,0,34.757740199000004,0,0.0,118914.0,176.22191092
413,1,30.162214113,0,1.0,36811.0,228.03600011
414,1,30.776027864,2,0.0,75690.0,288.39505854
415,1,27.646036576,4,0.0,105848.0,186.71283572
416,0,35.577239252,0,0.0,190729.0,198.12333421
417,1,50.276214936,0,0.0,84979.0,174.59117080000001
418,0,29.151698162,0,0.0,39102.0,71.420815089
419,0,24.140153666999996,0,0.0,58191.0,80.13174641399999
420,1,40.372556541,0,0.0,76131.0,81.27415579699999
421,0,39.852146515,0,1.0,80691.0,273.88170516
422,0,35.980542351,0,0.0,128022.0,197.63347142
423,0,39.072589176,0,0.0,130522.0,137.94286922
424,1,47.41522865899999,0,0.0,79846.0,157.00977472
425,1,43.847543717,1,0.0,172184.0,214.73116034
426,1,47.000975215,3,0.0,81020.0,129.3624659
427,1,16.883031014,0,0.0,51057.0,80.822479691
428,1,42.929614185,0,0.0,67343.0,57.929415092
429,1,42.198282202,5,1.0,78045.0,74.09119603399999
430,0,31.435316117,0,0.0,183443.0,377.29103995
431,1,36.021508666,4,2.0,69965.0,112.51086544
432,1,44.858977323999994,0,2.0,70020.0,80.778941503
433,0,35.865466207,0,0.0,117694.0,137.14247311
434,0,35.158702571,0,0.0,57276.0,171.21281473
435,1,144.18900129,0,0.0,290239.0,98.80820561899999
436,0,28.391039297,0,0.0,68211.0,234.92961744
437,1,48.077531472,1,3.0,39604.0,118.77826456
438,0,39.707988066999995,0,0.0,69559.0,178.01583301
439,0,34.05349114,0,0.0,123082.0,205.44151908
440,1,37.773300594,0,0.0,77741.0,68.890096166
441,0,35.290583198,0,0.0,94704.0,93.261713389
442,1,28.454712858,1,0.0,68994.0,137.78400363
443,1,36.987085694,0,0.0,102921.0,256.25308431
444,0,34.785132563000005,2,1.0,72387.0,182.18178223
445,1,38.263600731,0,0.0,47471.0,70.491080032
446,0,35.901463044,0,0.0,80837.0,126.91272316
447,0,32.391146387,0,0.0,84022.0,206.79736096
448,1,27.69600093,3,0.0,101136.0,107.38846759
449,0,38.327816354,1,0.0,100796.0,243.94168588
450,0,31.495945715,0,0.0,69532.0,108.31608023
451,0,40.540295366,1,0.0,198168.0,355.1639113
452,0,41.077117828,0,0.0,114815.0,239.74372086
453,0,41.832674280999996,2,0.0,46091.0,205.6506602
454,1,57.995018623,0,0.0,122124.0,58.895685895
455,1,50.352998788,0,4.0,116160.0,130.36036182
456,1,37.969304541,0,0.0,99755.0,129.56430076
457,0,24.227319339,0,0.0,37345.0,191.07565590000002
458,0,29.96620202,0,0.0,73764.0,263.93117074
459,1,40.929793264000004,2,0.0,224630.0,73.469630013
460,0,36.056437466999995,0,0.0,136877.0,168.95996818
461,0,21.981066451999997,0,0.0,68444.0,262.07916362
462,1,38.917999879,0,0.0,49326.0,171.59766853
463,0,23.810173361999997,0,0.0,49836.0,120.02585206
464,0,38.640277109,0,0.0,78007.0,55.35880309
465,1,43.680965012,0,0.0,130818.0,112.59185049999999
466,1,41.210107042,0,0.0,63065.0,218.48527507
467,0,22.003376409,1,0.0,113223.0,237.09808129
468,1,44.21676389,2,2.0,77400.0,214.06037616
469,1,25.448844532,0,0.0,68609.0,46.272175955
470,0,34.780920331,1,0.0,67208.0,60.457004767
471,0,35.878988299999996,0,0.0,203815.0,70.853327642
472,0,34.302973903,0,0.0,205493.0,148.13723935
473,0,32.719421241,0,0.0,147601.0,161.25574183
474,1,32.921400637,0,0.0,71694.0,48.498970842
475,0,35.311552628,0,0.0,122952.0,332.64504738
476,0,41.572971521999996,0,0.0,114224.0,203.46897898
477,0,39.048427763,0,0.0,267506.0,240.21701392
478,0,31.545694154,0,0.0,101208.0,140.05163825
479,0,41.928469494,0,0.0,182140.0,214.33056821
480,1,43.789499295,0,0.0,291222.0,228.14645828
481,1,36.044251755,0,0.0,85464.0,117.9983043
482,0,40.206106424,0,1.0,139133.0,195.45882578
483,1,24.605128805,0,1.0,39293.0,145.76577376
484,0,25.562881927,0,0.0,173566.0,292.03418548
485,0,28.493861936,0,0.0,48309.0,265.2270609
486,0,42.183538672,0,0.0,82819.0,125.13062556
487,1,44.751572195,0,4.0,188899.0,67.40828496600001
488,1,84.61388869,0,0.0,111627.0,87.00250010799999
489,1,33.620883435,0,0.0,136249.0,97.544252184
490,0,34.540809521999996,0,0.0,161366.0,195.64233318
491,0,41.841690898,0,0.0,138953.0,110.05419832
492,0,33.334411917,0,0.0,104348.0,141.04682436
493,0,43.454512148999996,2,0.0,65211.0,118.56966954
494,0,40.015070568,0,0.0,66143.0,320.23488221
495,1,23.20471329,3,1.0,116814.0,120.78139621
496,0,38.821021323000004,0,0.0,52411.0,253.31804334
497,1,37.952179906,0,0.0,68139.0,31.16869601
498,1,35.759760239,10,0.0,192642.0,192.6716931
499,1,31.276715679000002,0,0.0,36739.0,79.458845053
500,1,41.117887486,0,6.0,112115.0,178.65958941
501,0,37.996923331,0,0.0,91413.0,230.68023074
502,1,48.277591224,0,0.0,109183.0,177.61164796
503,0,36.774639954,2,1.0,83727.0,176.93524748
504,1,32.676640875,0,0.0,122205.0,172.21327665
505,1,34.627659402,1,1.0,146520.0,284.3680178999999
506,0,39.351893191,0,0.0,252724.0,252.98507166
507,0,33.518480526,0,0.0,100335.0,93.15954490700001
508,0,33.670908179,1,0.0,109386.0,175.54256546
509,1,24.393714522,1,2.0,59348.0,176.53032737
510,1,45.554415483,5,0.0,135447.0,129.78013164
511,0,35.425579192,0,0.0,96397.0,80.155757172
512,0,30.587728164,0,0.0,52804.0,109.36568457
513,1,48.977731698,0,0.0,144076.0,110.19319627
514,1,47.590528653,0,0.0,167619.0,135.95180823
515,0,37.008526928,0,0.0,106557.0,149.45252906
516,0,35.243120856,0,0.0,44195.0,91.923528914
517,0,32.396509486999996,0,0.0,82768.0,184.19341758
518,0,37.763211014,0,0.0,37980.0,219.30936478
519,0,40.00125599,0,0.0,60249.0,110.55227739
520,0,38.495065962,0,0.0,100505.0,87.44666334
521,1,44.382577891000004,0,2.0,143796.0,135.23283605
522,0,21.679278339,0,0.0,116683.0,141.84139798
523,1,36.759984664,7,0.0,101503.0,145.95301782
524,0,24.20235008,0,0.0,86546.0,244.14050903
525,0,39.656334058,0,0.0,183208.0,205.77680196
526,0,24.016769941,4,0.0,63942.0,227.56368402
527,1,41.344845835,0,0.0,63745.0,105.53037606
528,1,36.525172928,4,1.0,99756.0,354.65022495
529,1,50.17306502899999,0,0.0,89036.0,91.97034976
530,1,31.891314261999998,0,0.0,70244.0,106.85542816
531,1,36.122885906,8,0.0,105228.0,122.84395119
532,0,43.304658069,0,0.0,186023.0,203.57585973
533,1,56.961838568999994,0,0.0,116967.0,171.50625674
534,0,38.999754155,0,0.0,68951.0,188.97861712
535,1,36.611156973,0,0.0,48574.0,132.4016914
536,1,65.495243152,0,0.0,53969.0,276.38174269
537,1,40.436704805,1,3.0,84990.0,166.17939921
538,1,41.463373328,0,0.0,76416.0,28.011491753
539,0,38.974293529,0,0.0,76502.0,58.560174005
540,1,61.89063458,0,0.0,113931.0,138.13350449
541,0,36.205114552,0,0.0,123854.0,340.7444307
542,0,25.372047645,0,0.0,90805.0,160.73226514
543,1,26.457524449,3,0.0,113947.0,151.81738872
544,0,23.397362241,0,0.0,42751.0,86.64182332600001
545,0,42.343420263,0,0.0,118839.0,99.69383245899999
546,0,42.009813582,0,0.0,130784.0,147.12839778
547,1,38.079761821999995,0,0.0,148722.0,159.16923466
548,1,43.215233511,7,0.0,71303.0,246.31867494
549,0,38.563080996,0,0.0,49100.0,262.94843765
550,0,24.356593556999997,0,0.0,202989.0,276.06634632
551,1,38.874158603000005,0,0.0,47387.0,164.49002127
552,0,29.011327721,0,0.0,171024.0,119.60347765
553,1,42.571889924000004,0,0.0,115850.0,137.53887762
554,0,26.692666626999998,0,0.0,92112.0,95.34376502
555,1,76.421478047,0,0.0,170052.0,199.73871138
556,1,43.458327417,0,0.0,512650.0,197.51668389
557,1,32.710204856,0,0.0,224716.0,182.06846112
558,1,40.206333768,0,0.0,46925.0,178.00238341
559,1,33.126483967,2,0.0,48502.0,48.995845001999996
560,0,26.55949496,0,0.0,207647.0,218.59599134
561,1,34.639961398000004,1,0.0,88627.0,219.67280084
562,1,31.983686037,0,0.0,57518.0,80.168479422
563,0,39.816800565,0,0.0,115077.0,253.32937133
564,1,34.015914976,1,0.0,75372.0,217.02094018
565,0,27.900263904000003,0,0.0,209364.0,221.12855483
566,1,41.027966747,0,1.0,84008.0,76.04208692600001
567,0,38.266573205,0,0.0,106757.0,282.75969838
568,1,45.25528966,2,4.0,35184.0,134.6489043
569,1,67.32490355,0,0.0,54536.0,156.48210569999998
570,0,34.429631975999996,0,0.0,127049.0,145.10187268
571,1,27.691648158000003,4,0.0,71345.0,132.83675752
572,1,38.942759641,1,1.0,82764.0,188.33742177
573,1,34.494708965,1,0.0,46645.0,136.32063746
574,0,32.327495049,0,0.0,78358.0,141.93115618
575,1,25.34174093,0,0.0,37533.0,74.449294767
576,0,40.978635321999995,0,0.0,92148.0,119.14584404
577,1,43.197242061000004,0,0.0,39992.0,149.87462567
578,1,64.775727757,0,0.0,87971.0,56.667099395
579,0,33.19212531,1,0.0,113247.0,294.75203341
580,0,35.871958946,0,0.0,266430.0,243.73241747
581,1,62.559307823000005,2,3.0,146222.0,123.89341974
582,1,31.012748928,2,0.0,167157.0,239.22703591
583,1,36.46319167,0,0.0,44605.0,126.73042833
584,1,2.8302971697,1,2.0,128923.0,114.46195526
585,1,37.971354949,4,1.0,190797.0,313.42732166
586,0,20.344582168,0,0.0,56961.0,116.81770737
587,1,39.158084834,3,1.0,64074.0,89.86105825
588,1,1.8555399803000001,1,0.0,92255.0,214.03253889
589,0,30.181217161,0,0.0,235912.0,236.50811644
590,0,18.324935275999998,0,0.0,51720.0,123.21810499
591,1,37.393526416,0,0.0,39816.0,130.64393328
592,0,36.263336197,0,0.0,76100.0,222.83211812
593,0,41.482142965,0,0.0,94071.0,221.22314273
594,0,34.599060194,0,0.0,91703.0,124.18217879999999
595,1,43.875610821,0,0.0,66403.0,172.55155504
596,1,30.37586285,2,0.0,85454.0,335.98931518
597,1,38.345340781,0,3.0,89339.0,102.46098622
598,0,38.948918735,0,0.0,109238.0,115.55751256
599,1,45.195495871000006,5,0.0,77704.0,73.087538893
600,0,30.78315421,0,0.0,100040.0,138.94245756
601,1,43.762930265,2,3.0,71257.0,206.51873487
602,0,35.734856373,0,1.0,165451.0,225.32367218
603,0,24.761899592,0,0.0,105737.0,121.298029
604,0,33.416148272,0,0.0,42834.0,50.419594354
605,0,30.271092445,0,0.0,90051.0,138.99051437
606,1,35.428415656,0,0.0,162403.0,163.49899419999997
607,1,42.803421995,0,0.0,89068.0,94.78223069399999
608,1,35.38186329,0,1.0,80550.0,116.43790759999999
609,1,47.120580493,3,0.0,81579.0,272.93829900000003
610,1,31.757270694000002,0,0.0,95617.0,138.64686318
611,1,47.417376045,1,0.0,244322.0,184.52328535
612,0,29.535058556,0,0.0,99494.0,134.85999691
613,1,29.299550944,0,0.0,48278.0,171.07510456
614,0,32.175036059,0,0.0,81012.0,242.94051409
615,0,20.929729402,0,0.0,59993.0,111.23759721
616,0,24.35085757,0,0.0,103344.0,104.40459654
617,0,39.483913745,0,0.0,237546.0,291.6334148
618,1,,1,,,127.0
619,0,1.0,1,,122021.0,143.0
620,0,149.823436945,0,0.0,318005.0,768.67699325
621,0,149.823436945,0,0.0,318005.0,768.67699325
622,0,149.823436945,0,0.0,318005.0,768.67699325
623,0,149.823436945,0,0.0,318005.0,768.67699325
